game_id,date,home_team,away_team,home_win,home_fg_pct,away_fg_pct,home_fg3_pct,away_fg3_pct,home_ft_pct,away_ft_pct,home_ast,away_ast,home_reb,away_reb,home_stl,away_stl,home_blk,away_blk,home_to,away_to,home_pts,away_pts,fg_pct_diff,fg3_pct_diff,ft_pct_diff,ast_diff,reb_diff,stl_diff,blk_diff,to_diff,pts_diff
22300895,,ATL,CLE,1,0.5119047619047619,0.43820224719101125,0.36666666666666664,0.22727272727272727,0.75,0.7647058823529411,27.0,27.0,42.0,42.0,7.0,5.0,3.0,4.0,9.0,13.0,112.0,101.0,0.07370251471375061,0.13939393939393938,-0.014705882352941124,0.0,0.0,2.0,-1.0,-4.0,11.0
22300896,,PHI,MEM,0,0.38235294117647056,0.45054945054945056,0.37142857142857144,0.35135135135135137,0.8571428571428571,0.8695652173913043,25.0,21.0,47.0,54.0,11.0,3.0,9.0,15.0,11.0,15.0,109.0,115.0,-0.06819650937298,0.02007722007722007,-0.012422360248447228,4.0,-7.0,8.0,-6.0,-4.0,-6.0
22300897,,HOU,LAC,0,0.4787234042553192,0.55,0.43243243243243246,0.41379310344827586,0.5882352941176471,0.8461538461538461,33.0,19.0,38.0,41.0,6.0,5.0,2.0,8.0,8.0,9.0,116.0,122.0,-0.07127659574468087,0.0186393289841566,-0.25791855203619907,14.0,-3.0,1.0,-6.0,-1.0,-6.0
22300898,,CHI,UTA,1,0.5,0.4583333333333333,0.4358974358974359,0.3191489361702128,0.8,0.875,29.0,28.0,39.0,45.0,7.0,4.0,4.0,7.0,7.0,10.0,119.0,117.0,0.041666666666666685,0.11674849972722312,-0.07499999999999996,1.0,-6.0,3.0,-3.0,-3.0,2.0
22300899,,GSW,MIL,1,0.5604395604395604,0.38202247191011235,0.48717948717948717,0.28205128205128205,0.5714285714285714,0.7333333333333333,37.0,19.0,50.0,36.0,10.0,8.0,13.0,5.0,14.0,15.0,125.0,90.0,0.1784170885294481,0.20512820512820512,-0.16190476190476188,18.0,14.0,2.0,8.0,-1.0,35.0
22300900,,POR,OKC,0,0.5061728395061729,0.581081081081081,0.4117647058823529,0.4090909090909091,0.8888888888888888,0.8461538461538461,27.0,23.0,32.0,39.0,10.0,10.0,2.0,5.0,17.0,18.0,120.0,128.0,-0.07490824157490816,0.0026737967914438054,0.042735042735042694,4.0,-7.0,0.0,-3.0,-1.0,-8.0
22300901,,LAL,SAC,0,0.5185185185185185,0.5567010309278351,0.46875,0.3870967741935484,0.84,0.8333333333333334,25.0,32.0,34.0,46.0,4.0,8.0,5.0,2.0,14.0,13.0,120.0,130.0,-0.03818251240931658,0.08165322580645162,0.006666666666666599,-7.0,-12.0,-4.0,3.0,1.0,-10.0
22300902,,BKN,DET,0,0.4880952380952381,0.524390243902439,0.4146341463414634,0.4,0.7222222222222222,0.9523809523809523,24.0,24.0,28.0,50.0,12.0,7.0,4.0,4.0,14.0,22.0,112.0,118.0,-0.036295005807200964,0.014634146341463372,-0.23015873015873012,0.0,-22.0,5.0,0.0,-8.0,-6.0
22300903,,MIN,IND,1,0.46938775510204084,0.5121951219512195,0.28,0.38461538461538464,0.7368421052631579,0.7391304347826086,23.0,26.0,48.0,39.0,9.0,5.0,6.0,10.0,9.0,15.0,113.0,111.0,-0.042807366849178685,-0.10461538461538461,-0.0022883295194507935,-3.0,9.0,4.0,-4.0,-6.0,2.0
22300904,,DAL,MIA,1,0.45977011494252873,0.4878048780487805,0.3902439024390244,0.4473684210526316,0.782608695652174,0.6470588235294118,27.0,30.0,45.0,37.0,5.0,7.0,6.0,2.0,9.0,10.0,114.0,108.0,-0.028034763106251748,-0.05712451861360718,0.13554987212276215,-3.0,8.0,-2.0,4.0,-1.0,6.0
22300905,,PHX,TOR,1,0.5116279069767442,0.4574468085106383,0.42857142857142855,0.36363636363636365,0.85,0.7333333333333333,29.0,30.0,49.0,36.0,6.0,5.0,6.0,2.0,14.0,9.0,120.0,113.0,0.054181098466105915,0.0649350649350649,0.1166666666666667,-1.0,13.0,1.0,4.0,5.0,7.0
22300906,,BOS,DEN,0,0.45054945054945056,0.5,0.2894736842105263,0.19047619047619047,0.64,0.9545454545454546,24.0,27.0,47.0,45.0,6.0,10.0,3.0,4.0,12.0,7.0,109.0,115.0,-0.04945054945054944,0.09899749373433586,-0.3145454545454546,-3.0,2.0,-4.0,-1.0,5.0,-6.0
22300907,,CHI,GSW,1,0.5287356321839081,0.4536082474226804,0.4444444444444444,0.2619047619047619,0.7391304347826086,0.8214285714285714,29.0,31.0,40.0,48.0,6.0,8.0,5.0,2.0,14.0,11.0,125.0,122.0,0.07512738476122766,0.1825396825396825,-0.08229813664596275,-2.0,-8.0,-2.0,3.0,3.0,3.0
22300908,,SAC,SAS,1,0.5098039215686274,0.5054945054945055,0.3125,0.48484848484848486,0.9444444444444444,1.0,31.0,39.0,46.0,37.0,8.0,8.0,3.0,4.0,13.0,12.0,131.0,129.0,0.004309416074121941,-0.17234848484848486,-0.05555555555555558,-8.0,9.0,0.0,-1.0,1.0,2.0
22300909,,NOP,PHI,1,0.4430379746835443,0.3977272727272727,0.3548387096774194,0.24324324324324326,0.9565217391304348,0.8,22.0,21.0,48.0,42.0,7.0,8.0,10.0,7.0,12.0,10.0,103.0,95.0,0.04531070195627157,0.11159546643417612,0.15652173913043477,1.0,6.0,-1.0,3.0,2.0,8.0
22300910,,WAS,CHA,1,0.4942528735632184,0.4,0.18181818181818182,0.21428571428571427,0.8695652173913043,0.7333333333333333,25.0,18.0,54.0,48.0,5.0,6.0,11.0,5.0,11.0,7.0,112.0,100.0,0.09425287356321838,-0.03246753246753245,0.13623188405797104,7.0,6.0,-1.0,6.0,4.0,12.0
22300911,,CLE,MIN,1,0.4318181818181818,0.4148936170212766,0.3235294117647059,0.26666666666666666,0.7222222222222222,0.8181818181818182,27.0,25.0,46.0,45.0,7.0,5.0,8.0,5.0,12.0,12.0,113.0,104.0,0.01692456479690524,0.056862745098039236,-0.09595959595959602,2.0,1.0,2.0,3.0,0.0,9.0
22300912,,NYK,ORL,1,0.4810126582278481,0.34177215189873417,0.48484848484848486,0.23076923076923078,0.75,0.7,20.0,12.0,43.0,37.0,7.0,7.0,10.0,10.0,15.0,13.0,98.0,74.0,0.13924050632911394,0.2540792540792541,0.050000000000000044,8.0,6.0,0.0,0.0,2.0,24.0
22300913,,ATL,MEM,1,0.42528735632183906,0.40540540540540543,0.42857142857142855,0.38461538461538464,0.6666666666666666,0.7333333333333333,21.0,21.0,47.0,38.0,9.0,10.0,5.0,11.0,14.0,13.0,99.0,92.0,0.019881950916433633,0.04395604395604391,-0.06666666666666665,0.0,9.0,-1.0,-6.0,1.0,7.0
22300914,,MIA,OKC,0,0.4634146341463415,0.47191011235955055,0.3793103448275862,0.3157894736842105,0.7222222222222222,0.8461538461538461,24.0,28.0,43.0,45.0,6.0,5.0,5.0,8.0,10.0,9.0,100.0,107.0,-0.008495478213209062,0.06352087114337568,-0.12393162393162394,-4.0,-2.0,1.0,-3.0,1.0,-7.0
22300915,,LAL,MIL,1,0.5222222222222223,0.4946236559139785,0.47058823529411764,0.3902439024390244,0.6842105263157895,0.8235294117647058,27.0,28.0,38.0,43.0,2.0,3.0,7.0,2.0,5.0,6.0,123.0,122.0,0.027598566308243755,0.08034433285509324,-0.13931888544891635,-1.0,-5.0,-1.0,5.0,-1.0,1.0
22300916,,HOU,POR,1,0.4787234042553192,0.4157303370786517,0.3783783783783784,0.45714285714285713,0.7307692307692307,0.68,33.0,22.0,47.0,49.0,12.0,5.0,10.0,5.0,7.0,17.0,123.0,107.0,0.06299306717666747,-0.07876447876447873,0.05076923076923068,11.0,-2.0,7.0,5.0,-10.0,16.0
22300917,,CHI,LAC,0,0.43023255813953487,0.5,0.37142857142857144,0.34285714285714286,0.7894736842105263,0.8888888888888888,27.0,29.0,38.0,45.0,7.0,7.0,3.0,6.0,12.0,13.0,102.0,112.0,-0.06976744186046513,0.02857142857142858,-0.09941520467836251,-2.0,-7.0,0.0,-3.0,-1.0,-10.0
22300918,,BKN,CHA,0,0.4,0.5432098765432098,0.3333333333333333,0.36666666666666664,0.7647058823529411,0.7333333333333333,22.0,26.0,41.0,45.0,4.0,9.0,2.0,3.0,15.0,16.0,99.0,110.0,-0.14320987654320982,-0.033333333333333326,0.03137254901960784,-4.0,-4.0,-5.0,-1.0,-1.0,-11.0
22300919,,DAL,DET,1,0.5543478260869565,0.45454545454545453,0.3684210526315789,0.35135135135135137,0.8125,0.84,29.0,27.0,36.0,56.0,13.0,8.0,8.0,4.0,14.0,19.0,142.0,124.0,0.09980237154150201,0.017069701280227556,-0.02749999999999997,2.0,-20.0,5.0,4.0,-5.0,18.0
22300920,,BOS,PHX,1,0.48936170212765956,0.5057471264367817,0.38461538461538464,0.2903225806451613,0.7692307692307693,0.625,29.0,21.0,43.0,41.0,7.0,6.0,4.0,1.0,12.0,14.0,117.0,107.0,-0.0163854243091221,0.09429280397022333,0.14423076923076927,8.0,2.0,1.0,3.0,-2.0,10.0
22300921,,GSW,SAS,0,0.4659090909090909,0.5116279069767442,0.3333333333333333,0.5151515151515151,0.7241379310344828,0.75,26.0,34.0,39.0,49.0,9.0,6.0,7.0,6.0,12.0,12.0,113.0,126.0,-0.04571881606765332,-0.18181818181818182,-0.025862068965517238,-8.0,-10.0,3.0,1.0,0.0,-13.0
22300922,,DEN,UTA,1,0.6626506024096386,0.5,0.59375,0.3076923076923077,0.8125,0.76,40.0,22.0,32.0,36.0,8.0,7.0,10.0,2.0,13.0,15.0,142.0,121.0,0.16265060240963858,0.2860576923076923,0.05249999999999999,18.0,-4.0,1.0,8.0,-2.0,21.0
22300923,,POR,TOR,1,0.47572815533980584,0.4725274725274725,0.4,0.37209302325581395,0.9333333333333333,0.8421052631578947,31.0,29.0,52.0,43.0,10.0,9.0,3.0,6.0,14.0,20.0,128.0,118.0,0.003200682812333322,0.027906976744186074,0.09122807017543866,2.0,9.0,1.0,-3.0,-6.0,10.0
22300924,,LAC,MIL,0,0.4519230769230769,0.4942528735632184,0.2978723404255319,0.4473684210526316,0.9,0.7777777777777778,30.0,28.0,52.0,41.0,3.0,5.0,9.0,6.0,10.0,7.0,117.0,124.0,-0.04232979664014147,-0.14949608062709968,0.12222222222222223,2.0,11.0,-2.0,3.0,3.0,-7.0
22300925,,ATL,NOP,0,0.4175824175824176,0.5733333333333334,0.3695652173913043,0.5185185185185185,0.7692307692307693,0.7272727272727273,28.0,32.0,41.0,43.0,6.0,8.0,4.0,7.0,11.0,12.0,103.0,116.0,-0.15575091575091576,-0.14895330112721417,0.04195804195804198,-4.0,-2.0,-2.0,-3.0,-1.0,-13.0
22300926,,MIA,WAS,0,0.45263157894736844,0.48148148148148145,0.30303030303030304,0.41025641025641024,0.6666666666666666,0.7272727272727273,20.0,35.0,51.0,40.0,9.0,5.0,6.0,5.0,13.0,15.0,108.0,110.0,-0.028849902534113014,-0.1072261072261072,-0.06060606060606066,-15.0,11.0,4.0,1.0,-2.0,-2.0
22300927,,NYK,PHI,0,0.325,0.3875,0.225,0.3,0.75,0.5714285714285714,19.0,20.0,50.0,47.0,9.0,9.0,5.0,5.0,19.0,13.0,73.0,79.0,-0.0625,-0.07499999999999998,0.1785714285714286,-1.0,3.0,0.0,0.0,6.0,-6.0
22300928,,ORL,IND,0,0.375,0.48717948717948717,0.25,0.34782608695652173,0.7586206896551724,0.8181818181818182,18.0,20.0,46.0,46.0,7.0,5.0,3.0,10.0,12.0,12.0,97.0,111.0,-0.11217948717948717,-0.09782608695652173,-0.05956112852664586,-2.0,0.0,2.0,-7.0,0.0,-14.0
22300929,,HOU,SAC,1,0.4642857142857143,0.45348837209302323,0.41379310344827586,0.1875,0.8148148148148148,0.8695652173913043,23.0,24.0,42.0,44.0,8.0,10.0,1.0,5.0,12.0,12.0,112.0,104.0,0.010797342192691073,0.22629310344827586,-0.054750402576489554,-1.0,-2.0,-2.0,-4.0,0.0,8.0
22300930,,CLE,BKN,0,0.4868421052631579,0.5316455696202531,0.4375,0.5142857142857142,0.65,0.9,25.0,33.0,31.0,40.0,8.0,7.0,4.0,3.0,12.0,12.0,101.0,120.0,-0.0448034643570952,-0.07678571428571423,-0.25,-8.0,-9.0,1.0,1.0,0.0,-19.0
22300931,,OKC,MEM,1,0.5268817204301075,0.41025641025641024,0.44680851063829785,0.3333333333333333,1.0,0.6666666666666666,36.0,21.0,46.0,39.0,8.0,8.0,6.0,4.0,10.0,16.0,124.0,93.0,0.11662531017369726,0.11347517730496454,0.33333333333333337,15.0,7.0,0.0,2.0,-6.0,31.0
22300932,,LAL,MIN,1,0.5301204819277109,0.422680412371134,0.4166666666666667,0.34782608695652173,0.7586206896551724,0.8461538461538461,29.0,27.0,56.0,38.0,9.0,8.0,4.0,6.0,19.0,11.0,120.0,109.0,0.10744006955657687,0.06884057971014496,-0.08753315649867377,2.0,18.0,1.0,-2.0,8.0,11.0
22300933,,DET,CHA,1,0.47674418604651164,0.38636363636363635,0.23809523809523808,0.325,0.9166666666666666,0.6956521739130435,26.0,27.0,51.0,40.0,8.0,7.0,5.0,2.0,12.0,12.0,114.0,97.0,0.09038054968287529,-0.08690476190476193,0.22101449275362317,-1.0,11.0,1.0,3.0,0.0,17.0
22300934,,CLE,PHX,0,0.47619047619047616,0.5476190476190477,0.32608695652173914,0.375,0.8421052631578947,0.6842105263157895,30.0,23.0,37.0,42.0,9.0,8.0,0.0,6.0,12.0,14.0,111.0,117.0,-0.07142857142857151,-0.048913043478260865,0.1578947368421052,7.0,-5.0,1.0,-6.0,-2.0,-6.0
22300935,,CHI,DAL,0,0.39325842696629215,0.5483870967741935,0.20588235294117646,0.3170731707317073,0.6818181818181818,0.8,19.0,33.0,43.0,49.0,6.0,10.0,2.0,6.0,13.0,6.0,92.0,127.0,-0.15512866980790135,-0.11119081779053086,-0.11818181818181828,-14.0,-6.0,-4.0,-4.0,7.0,-35.0
22300936,,GSW,SAS,1,0.4946236559139785,0.41935483870967744,0.4444444444444444,0.3783783783783784,0.6666666666666666,0.6666666666666666,28.0,27.0,45.0,50.0,7.0,6.0,4.0,10.0,13.0,15.0,112.0,102.0,0.07526881720430106,0.06606606606606602,0.0,1.0,-5.0,1.0,-6.0,-2.0,10.0
22300937,,DEN,TOR,1,0.5473684210526316,0.5053763440860215,0.3448275862068966,0.36666666666666664,0.6111111111111112,0.8235294117647058,36.0,30.0,42.0,42.0,8.0,6.0,8.0,4.0,9.0,11.0,125.0,119.0,0.041992076966610115,-0.021839080459770066,-0.21241830065359468,6.0,0.0,2.0,4.0,-2.0,6.0
22300938,,BOS,POR,1,0.49,0.4482758620689655,0.375,0.35714285714285715,0.6666666666666666,1.0,34.0,23.0,45.0,38.0,7.0,3.0,10.0,5.0,3.0,11.0,121.0,99.0,0.041724137931034466,0.01785714285714285,-0.33333333333333337,11.0,7.0,4.0,5.0,-8.0,22.0
22300939,,NYK,PHI,1,0.5063291139240507,0.375,0.35,0.24242424242424243,0.8,0.6875,32.0,17.0,51.0,31.0,4.0,7.0,4.0,4.0,12.0,8.0,106.0,79.0,0.13132911392405067,0.10757575757575755,0.11250000000000004,15.0,20.0,-3.0,0.0,4.0,27.0
22300940,,MEM,WAS,1,0.44680851063829785,0.45121951219512196,0.24242424242424243,0.3055555555555556,0.8095238095238095,0.75,27.0,26.0,53.0,28.0,8.0,9.0,7.0,3.0,17.0,13.0,109.0,97.0,-0.004411001556824112,-0.06313131313131315,0.059523809523809534,1.0,25.0,-1.0,4.0,4.0,12.0
22300941,,IND,OKC,1,0.5393258426966292,0.43434343434343436,0.32142857142857145,0.3783783783783784,0.8421052631578947,0.7333333333333333,34.0,24.0,43.0,50.0,8.0,5.0,10.0,4.0,9.0,12.0,121.0,111.0,0.10498240835319483,-0.05694980694980695,0.10877192982456141,10.0,-7.0,3.0,6.0,-3.0,10.0
22300942,,HOU,SAS,1,0.4625,0.47560975609756095,0.3125,0.3055555555555556,0.9047619047619048,0.8571428571428571,21.0,30.0,36.0,42.0,10.0,9.0,5.0,5.0,12.0,13.0,103.0,101.0,-0.013109756097560932,0.00694444444444442,0.04761904761904767,-9.0,-6.0,1.0,0.0,-1.0,2.0
22300943,,BOS,UTA,1,0.4673913043478261,0.47674418604651164,0.40816326530612246,0.46875,0.8947368421052632,0.9090909090909091,25.0,23.0,46.0,38.0,5.0,4.0,8.0,7.0,8.0,10.0,123.0,107.0,-0.009352881698685533,-0.06058673469387754,-0.014354066985645897,2.0,8.0,1.0,1.0,-2.0,16.0
22300944,,LAC,MIN,0,0.4722222222222222,0.5106382978723404,0.36666666666666664,0.36363636363636365,0.84,0.7142857142857143,22.0,26.0,34.0,48.0,7.0,11.0,4.0,6.0,18.0,9.0,100.0,118.0,-0.038416075650118175,0.0030303030303029943,0.12571428571428567,-4.0,-14.0,-4.0,-2.0,9.0,-18.0
22300945,,MIL,SAC,0,0.36585365853658536,0.532608695652174,0.1794871794871795,0.45,0.7714285714285715,0.8125,23.0,34.0,44.0,51.0,3.0,11.0,2.0,1.0,13.0,8.0,94.0,129.0,-0.1667550371155886,-0.27051282051282055,-0.04107142857142854,-11.0,-7.0,-8.0,1.0,5.0,-35.0
22300946,,TOR,DET,0,0.44086021505376344,0.4431818181818182,0.25,0.36666666666666664,0.6842105263157895,0.7741935483870968,32.0,27.0,37.0,58.0,13.0,7.0,8.0,7.0,11.0,21.0,104.0,113.0,-0.002321603128054739,-0.11666666666666664,-0.08998302207130726,5.0,-21.0,6.0,1.0,-10.0,-9.0
22300947,,BKN,ORL,0,0.4691358024691358,0.5194805194805194,0.2692307692307692,0.4375,0.8518518518518519,0.7692307692307693,21.0,29.0,32.0,34.0,7.0,6.0,4.0,6.0,13.0,12.0,106.0,114.0,-0.050344717011383655,-0.16826923076923078,0.08262108262108259,-8.0,-2.0,1.0,-2.0,1.0,-8.0
22300948,,CHI,IND,1,0.5217391304347826,0.46464646464646464,0.35714285714285715,0.3111111111111111,0.8125,0.8214285714285714,22.0,30.0,48.0,47.0,6.0,4.0,5.0,6.0,11.0,8.0,132.0,129.0,0.05709266578831795,0.046031746031746035,-0.008928571428571397,-8.0,1.0,2.0,-1.0,3.0,3.0
22300949,,DEN,MIA,1,0.4878048780487805,0.425,0.3333333333333333,0.23809523809523808,0.6923076923076923,0.8333333333333334,24.0,18.0,41.0,42.0,4.0,5.0,2.0,2.0,9.0,8.0,100.0,88.0,0.06280487804878049,0.09523809523809523,-0.14102564102564108,6.0,-1.0,-1.0,0.0,1.0,12.0
22300950,,MEM,CHA,0,0.4235294117647059,0.5365853658536586,0.4,0.3611111111111111,0.9090909090909091,0.6923076923076923,24.0,26.0,46.0,35.0,12.0,12.0,5.0,7.0,21.0,20.0,98.0,110.0,-0.11305595408895269,0.03888888888888892,0.21678321678321677,-2.0,11.0,0.0,-2.0,1.0,-12.0
22300951,,CLE,NOP,1,0.5108695652173914,0.4375,0.4444444444444444,0.18181818181818182,0.6666666666666666,0.8076923076923077,38.0,22.0,46.0,43.0,4.0,7.0,4.0,6.0,9.0,11.0,116.0,95.0,0.07336956521739135,0.2626262626262626,-0.14102564102564108,16.0,3.0,-3.0,-2.0,-2.0,21.0
22300952,,DAL,GSW,1,0.5365853658536586,0.40217391304347827,0.2222222222222222,0.32142857142857145,0.7894736842105263,0.8421052631578947,30.0,19.0,42.0,42.0,6.0,9.0,13.0,3.0,16.0,15.0,109.0,99.0,0.1344114528101803,-0.09920634920634924,-0.05263157894736836,11.0,0.0,-3.0,10.0,1.0,10.0
22300953,,ATL,POR,0,0.4318181818181818,0.4634146341463415,0.358974358974359,0.3333333333333333,0.6666666666666666,0.8333333333333334,19.0,24.0,38.0,49.0,11.0,7.0,6.0,5.0,14.0,18.0,102.0,106.0,-0.03159645232815966,0.02564102564102566,-0.16666666666666674,-5.0,-11.0,4.0,1.0,-4.0,-4.0
22300954,,LAL,SAC,0,0.48717948717948717,0.5227272727272727,0.4375,0.4634146341463415,0.7727272727272727,0.75,25.0,30.0,38.0,44.0,8.0,11.0,2.0,2.0,14.0,12.0,107.0,120.0,-0.03554778554778554,-0.025914634146341486,0.022727272727272707,-5.0,-6.0,-3.0,0.0,2.0,-13.0
22300955,,BOS,PHX,1,0.5280898876404494,0.47474747474747475,0.5,0.3548387096774194,0.7272727272727273,0.7,31.0,27.0,33.0,51.0,12.0,4.0,5.0,3.0,8.0,13.0,127.0,112.0,0.053342412892974644,0.14516129032258063,0.027272727272727337,4.0,-18.0,8.0,2.0,-5.0,15.0
22300956,,CHI,LAC,0,0.47674418604651164,0.6,0.45714285714285713,0.5,0.8125,0.7142857142857143,28.0,32.0,36.0,35.0,4.0,9.0,2.0,2.0,13.0,9.0,111.0,126.0,-0.12325581395348834,-0.04285714285714287,0.0982142857142857,-4.0,1.0,-5.0,0.0,4.0,-15.0
22300957,,HOU,WAS,1,0.5862068965517241,0.4946236559139785,0.42857142857142855,0.3157894736842105,0.875,0.7894736842105263,24.0,29.0,47.0,32.0,7.0,11.0,1.0,2.0,17.0,13.0,135.0,119.0,0.09158324063774559,0.11278195488721804,0.08552631578947367,-5.0,15.0,-4.0,-1.0,4.0,16.0
22300958,,MIL,PHI,1,0.5416666666666666,0.4936708860759494,0.4444444444444444,0.4857142857142857,0.8333333333333334,0.7142857142857143,29.0,20.0,37.0,30.0,6.0,6.0,4.0,4.0,14.0,11.0,114.0,105.0,0.04799578059071724,-0.04126984126984129,0.11904761904761907,9.0,7.0,0.0,0.0,3.0,9.0
22300959,,DAL,OKC,0,0.5119047619047619,0.5232558139534884,0.41379310344827586,0.41025641025641024,0.8076923076923077,0.8695652173913043,25.0,28.0,40.0,34.0,6.0,10.0,2.0,7.0,19.0,13.0,119.0,126.0,-0.011351052048726551,0.003536693191865614,-0.061872909698996614,-3.0,6.0,-4.0,-5.0,6.0,-7.0
22300960,,NYK,POR,1,0.4367816091954023,0.40476190476190477,0.20689655172413793,0.3333333333333333,0.8846153846153846,0.875,16.0,19.0,50.0,45.0,11.0,10.0,1.0,2.0,12.0,17.0,105.0,93.0,0.03201970443349755,-0.1264367816091954,0.009615384615384581,-3.0,5.0,1.0,-1.0,-5.0,12.0
22300961,,PHX,CHA,1,0.45977011494252873,0.3723404255319149,0.2894736842105263,0.16216216216216217,0.8,0.7407407407407407,31.0,20.0,57.0,48.0,3.0,6.0,3.0,3.0,10.0,4.0,107.0,96.0,0.08742968941061385,0.12731152204836416,0.059259259259259345,11.0,9.0,-3.0,0.0,6.0,11.0
22300962,,MIA,DET,1,0.4725274725274725,0.42857142857142855,0.20588235294117646,0.2631578947368421,0.7142857142857143,0.8666666666666667,23.0,27.0,44.0,48.0,14.0,5.0,6.0,2.0,8.0,17.0,108.0,95.0,0.043956043956043966,-0.05727554179566563,-0.1523809523809524,-4.0,-4.0,9.0,4.0,-9.0,13.0
22300963,,ORL,TOR,1,0.5,0.4691358024691358,0.45161290322580644,0.4117647058823529,0.8636363636363636,0.65,25.0,24.0,39.0,40.0,7.0,11.0,4.0,4.0,14.0,15.0,113.0,103.0,0.030864197530864224,0.03984819734345352,0.21363636363636362,1.0,-1.0,-4.0,0.0,-1.0,10.0
22300964,,NOP,LAC,1,0.4827586206896552,0.4805194805194805,0.37142857142857144,0.36363636363636365,0.75,0.9473684210526315,28.0,18.0,40.0,37.0,8.0,6.0,2.0,8.0,8.0,12.0,112.0,104.0,0.0022391401701746805,0.007792207792207795,-0.19736842105263153,10.0,3.0,2.0,-6.0,-4.0,8.0
22300965,,DEN,SAS,1,0.550561797752809,0.4567901234567901,0.4,0.3793103448275862,0.75,0.7777777777777778,37.0,23.0,40.0,44.0,13.0,6.0,5.0,4.0,12.0,16.0,117.0,106.0,0.0937716742960189,0.020689655172413834,-0.02777777777777779,14.0,-4.0,7.0,1.0,-4.0,11.0
22300966,,ATL,UTA,0,0.44565217391304346,0.5111111111111111,0.5128205128205128,0.3888888888888889,0.7407407407407407,0.9,32.0,24.0,41.0,49.0,7.0,6.0,5.0,7.0,9.0,11.0,122.0,124.0,-0.06545893719806761,0.12393162393162388,-0.15925925925925932,8.0,-8.0,1.0,-2.0,-2.0,-2.0
22300967,,CLE,HOU,0,0.45121951219512196,0.47959183673469385,0.3157894736842105,0.35714285714285715,0.85,0.6666666666666666,22.0,28.0,45.0,48.0,6.0,9.0,7.0,7.0,15.0,9.0,103.0,117.0,-0.02837232453957189,-0.04135338345864664,0.18333333333333335,-6.0,-3.0,-3.0,0.0,6.0,-14.0
22300968,,BKN,IND,0,0.42857142857142855,0.47619047619047616,0.4,0.2,0.7741935483870968,0.9375,18.0,21.0,45.0,50.0,8.0,13.0,3.0,4.0,20.0,10.0,100.0,121.0,-0.047619047619047616,0.2,-0.16330645161290325,-3.0,-5.0,-5.0,-1.0,10.0,-21.0
22300969,,PHI,CHA,1,0.4444444444444444,0.45121951219512196,0.3170731707317073,0.3225806451612903,0.96,0.7777777777777778,25.0,21.0,41.0,40.0,9.0,11.0,4.0,4.0,15.0,16.0,109.0,98.0,-0.006775067750677544,-0.0055074744295829925,0.18222222222222217,4.0,1.0,-2.0,0.0,-1.0,11.0
22300970,,NOP,POR,1,0.5360824742268041,0.5,0.3939393939393939,0.36363636363636365,0.9,0.9166666666666666,36.0,23.0,39.0,36.0,8.0,3.0,5.0,7.0,9.0,19.0,126.0,107.0,0.03608247422680411,0.030303030303030276,-0.016666666666666607,13.0,3.0,5.0,-2.0,-10.0,19.0
22300971,,CHI,WAS,1,0.5764705882352941,0.42857142857142855,0.3333333333333333,0.40625,0.7241379310344828,0.5909090909090909,33.0,27.0,51.0,32.0,9.0,12.0,4.0,7.0,15.0,15.0,127.0,98.0,0.14789915966386552,-0.07291666666666669,0.13322884012539182,6.0,19.0,-3.0,-3.0,0.0,29.0
22300972,,OKC,MEM,1,0.5172413793103449,0.4567901234567901,0.34285714285714286,0.4090909090909091,0.7619047619047619,0.7692307692307693,25.0,34.0,45.0,36.0,7.0,7.0,8.0,4.0,11.0,14.0,118.0,112.0,0.060451255853554764,-0.06623376623376626,-0.007326007326007411,-9.0,9.0,0.0,4.0,-3.0,6.0
22300973,,GSW,LAL,1,0.5257731958762887,0.5108695652173914,0.4117647058823529,0.35294117647058826,0.8,0.8333333333333334,38.0,32.0,45.0,39.0,3.0,3.0,4.0,4.0,7.0,9.0,128.0,121.0,0.014903630658897327,0.05882352941176466,-0.033333333333333326,6.0,6.0,0.0,0.0,-2.0,7.0
22300974,,MIN,UTA,1,0.4731182795698925,0.4578313253012048,0.4634146341463415,0.23076923076923078,0.8,0.8571428571428571,31.0,23.0,44.0,51.0,8.0,4.0,6.0,5.0,8.0,15.0,119.0,100.0,0.015286954268687702,0.2326454033771107,-0.05714285714285705,8.0,-7.0,4.0,1.0,-7.0,19.0
22300975,,NYK,SAC,1,0.43023255813953487,0.35294117647058826,0.28205128205128205,0.2702702702702703,0.8125,0.8076923076923077,19.0,22.0,52.0,42.0,8.0,7.0,9.0,5.0,14.0,12.0,98.0,91.0,0.07729138166894661,0.011781011781011763,0.004807692307692291,-3.0,10.0,1.0,4.0,2.0,7.0
22300976,,MIL,PHX,1,0.5425531914893617,0.5862068965517241,0.5853658536585366,0.42424242424242425,1.0,0.8666666666666667,35.0,36.0,35.0,39.0,11.0,7.0,2.0,5.0,10.0,12.0,140.0,129.0,-0.043653705062362436,0.1611234294161123,0.1333333333333333,-1.0,-4.0,4.0,-3.0,-2.0,11.0
22300977,,MIA,DET,1,0.449438202247191,0.4578313253012048,0.34285714285714286,0.3888888888888889,0.75,0.7857142857142857,24.0,24.0,47.0,44.0,7.0,4.0,2.0,7.0,9.0,12.0,104.0,101.0,-0.008393123054013796,-0.046031746031746035,-0.0357142857142857,0.0,3.0,3.0,-5.0,-3.0,3.0
